Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_12,J_13,J_14,J_15,J_16,Avg_last_5_games,Value
1,Athletic Club,Nico Williams,MD,16,25,0,0,40,2.5,"['3', '1', '5', '2', '5']",3,1,5,2,5,3.2,2760000
1,Athletic Club,Dani García,MD,16,88,0,0,40,2.5,"['1', '2', '2', '1', '4']",1,2,2,1,4,2.0,1650000
1,Athletic Club,Sancet,MD,12,38,0,1,40,3.3,"['1', '-1', '2', '-', '2']",1,-1,2,0,2,0.8,2520000
1,Athletic Club,Álex Berenguer,MD,15,69,0,1,38,2.5,"['2', '4', '2', '0', '2']",2,4,2,0,2,2.0,5170000
1,Athletic Club,Zarraga,MD,12,19,0,0,29,2.4,"['-', '-', '2', '3', '3']",0,0,2,3,3,1.6,980000
1,Athletic Club,Mikel Vesga,MD,13,19,0,0,25,1.9,"['-', '5', '-', '-', '-']",0,5,0,0,0,1.0,830000
1,Athletic Club,Jon Morcillo,MD,6,0,0,0,8,1.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,520000
1,Athletic Club,Williams,DL,16,88,3,1,77,4.8,"['4', '3', '2', '2', '4']",4,3,2,2,4,3.0,9220000
1,Athletic Club,Raúl García,DL,15,69,3,0,69,4.6,"['5', '4', '2', '11', '4']",5,4,2,11,4,5.2,5370000
1,Athletic Club,Villalibre,DL,7,6,0,0,16,2.3,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,1210000
2,Club Atlético de Madrid,Oblak,PT,0,100,0,0,49,3.3,"['7', '2', '9', '1', '1']",7,2,9,1,1,4.0,5360000
2,Club Atlético de Madrid,Lecomte,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
2,Club Atlético de Madrid,Savic,DF,13,87,0,0,58,4.5,"['4', '4', '7', '7', '2']",4,4,7,7,2,4.8,4630000
2,Club Atlético de Madrid,José Giménez,DF,10,67,0,0,53,5.3,"['8', '2', '-', '3', '-']",8,2,0,3,0,2.6,4870000
2,Club Atlético de Madrid,Mario Hermoso,DF,14,80,0,1,45,3.2,"['5', '2', '6', '2', '2']",5,2,6,2,2,3.4,2890000
2,Club Atlético de Madrid,Trippier,DF,12,60,0,0,39,3.3,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8,4090000
2,Club Atlético de Madrid,Felipe,DF,8,40,1,1,38,4.8,"['-', '-', '15', '2', '5']",0,0,15,2,5,4.4,2140000
2,Club Atlético de Madrid,Vrsaljko,DF,6,7,1,1,28,4.7,"['-', '-', '-', '-', '6']",0,0,0,0,6,1.2,1440000
2,Club Atlético de Madrid,Renan Lodi,DF,12,27,0,0,28,2.3,"['-', '12', '6', '-', '1']",0,12,6,0,1,3.8,1520000
2,Club Atlético de Madrid,Rodrigo de Paul,MD,14,60,0,1,74,5.3,"['10', '4', '2', '8', '5']",10,4,2,8,5,5.8,8570000
2,Club Atlético de Madrid,Lemar,MD,9,47,3,2,55,6.1,"['-', '-', '3', '14', '2']",0,0,3,14,2,3.8,7000000
2,Club Atlético de Madrid,Kondogbia,MD,10,33,0,0,48,4.8,"['-', '-', '5', '7', '4']",0,0,5,7,4,3.2,3660000
2,Club Atlético de Madrid,Marcos Llorente,MD,11,73,0,1,48,4.4,"['-', '1', '4', '-', '6']",0,1,4,0,6,2.2,9810000
2,Club Atlético de Madrid,Koke,MD,0,80,0,0,47,3.9,"['4', '1', '6', '3', '8']",4,1,6,3,8,4.4,6510000
2,Club Atlético de Madrid,Héctor Herrera,MD,7,13,0,0,29,4.1,"['2', '1', '-', '-', '-']",2,1,0,0,0,0.6,910000
2,Club Atlético de Madrid,Carlos Martín,MD,1,0,0,0,3,3,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6,370000
2,Club Atlético de Madrid,Correa,DL,15,67,4,4,84,5.6,"['8', '7', '3', '10', '6']",8,7,3,10,6,6.8,9790000
2,Club Atlético de Madrid,Luis Suárez,DL,15,67,7,1,83,5.5,"['0', '10', '2', '1', '2']",0,10,2,1,2,3.0,16100000
2,Club Atlético de Madrid,Griezmann,DL,15,93,3,1,81,5.4,"['10', '7', '3', '15', '5']",10,7,3,15,5,8.0,16440000
2,Club Atlético de Madrid,Matheus Cunha,DL,11,7,3,1,57,5.2,"['5', '-', '4', '14', '11']",5,0,4,14,11,6.8,4780000
2,Club Atlético de Madrid,João Félix,DL,8,20,1,1,34,4.3,"['9', '2', '-', '-', '2']",9,2,0,0,2,2.6,9130000
2,Club Atlético de Madrid,Saponjic,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
3,CA Osasuna,Sergio Herrera,PT,15,94,16,0,69,4.6,"['-', '1', '1', '3', '9']",0,1,1,3,9,2.8,3850000
3,CA Osasuna,Juan Pérez,PT,0,6,0,0,-2,-2,"['-2', '-', '-', '-', '-']",-2,0,0,0,0,-0.4,330000
3,CA Osasuna,David García Zub.,DF,16,100,2,0,92,5.8,"['3', '6', '6', '4', '7']",3,6,6,4,7,5.2,5170000
3,CA Osasuna,Nacho Vidal,DF,15,88,0,0,66,4.4,"['-', '3', '2', '8', '5']",0,3,2,8,5,3.6,2640000
3,CA Osasuna,Unai García,DF,11,63,0,0,43,3.9,"['4', '0', '6', '2', '6']",4,0,6,2,6,3.6,1170000
3,CA Osasuna,José Ángel Cote,DF,10,25,1,1,35,3.5,"['2', '2', '-', '6', '-']",2,2,0,6,0,2.0,1320000
3,CA Osasuna,Juan Cruz,DF,5,25,0,0,17,3.4,"['-', '-', '4', '-', '5']",0,0,4,0,5,1.8,430000
3,CA Osasuna,Aridane Hernández,DF,6,38,0,0,15,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2000000
3,CA Osasuna,Jesús Areso,DF,2,13,0,0,0,0,"['0', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
3,CA Osasuna,Ramalho,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
3,CA Osasuna,Lucas Torró,MD,13,81,1,0,68,5.2,"['-', '4', '4', '-', '4']",0,4,4,0,4,2.4,4540000
3,CA Osasuna,Rubén García,MD,15,75,0,1,64,4.3,"['4', '6', '-', '2', '2']",4,6,0,2,2,2.8,6780000
3,CA Osasuna,Jon Moncayola,MD,15,81,1,1,61,4.1,"['2', '2', '5', '4', '5']",2,2,5,4,5,3.6,4080000
3,CA Osasuna,Roberto Torres,MD,11,31,2,2,55,5,"['6', '2', '-', '2', '-']",6,2,0,2,0,2.0,4900000
3,CA Osasuna,Brasanac,MD,16,88,0,1,48,3,"['3', '2', '4', '4', '2']",3,2,4,4,2,3.0,1960000
3,CA Osasuna,Javi Martínez Calvo,MD,10,19,1,0,39,3.9,"['-', '-', '-', '-', '6']",0,0,0,0,6,1.2,1220000
3,CA Osasuna,Kike Barja,MD,15,25,2,0,19,3.2,"['-', '5', '-', '6', '2']",0,5,0,6,2,2.6,1750000
3,CA Osasuna,Kike García,DL,15,75,2,0,56,3.7,"['4', '2', '2', '4', '-']",4,2,2,4,0,2.4,4730000
3,CA Osasuna,Oier,MD,13,31,0,0,17,1.3,"['2', '-', '2', '2', '-']",2,0,2,2,0,1.2,620000
3,CA Osasuna,Iñigo Pérez,MD,0,13,0,0,13,2.6,"['2', '-', '1', '-', '-']",2,0,1,0,0,0.6,490000
3,CA Osasuna,Robert Ibáñez,MD,4,6,0,0,11,2.8,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,370000
3,CA Osasuna,Ontiveros,MD,3,0,0,0,3,1,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,800000
3,CA Osasuna,Jaume Grau,MD,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
3,CA Osasuna,Barbero,DL,6,0,0,0,4,1.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
3,CA Osasuna,Ezequiel Ávila,DL,16,38,2,0,58,3.6,"['2', '3', '3', '2', '4']",2,3,3,2,4,2.8,6640000
3,CA Osasuna,Budimir,DL,7,19,1,0,21,3,"['3', '2', '3', '7', '2']",3,2,3,7,2,3.4,3670000
4,RCD Espanyol de Barcelona,Diego López,PT,16,100,13,0,104,6.5,"['6', '11', '7', '11', '2']",6,11,7,11,2,7.4,4420000
4,RCD Espanyol de Barcelona,Oier Olazábal,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
4,RCD Espanyol de Barcelona,Leandro Cabrera,DF,16,100,1,0,73,4.6,"['4', '5', '1', '5', '2']",4,5,1,5,2,3.4,4540000
4,RCD Espanyol de Barcelona,Adrià Pedrosa,DF,15,94,1,1,69,4.6,"['2', '15', '2', '4', '8']",2,15,2,4,8,6.2,3090000
4,RCD Espanyol de Barcelona,Sergi Gómez,DF,15,94,1,0,68,4.5,"['13', '7', '9', '4', '2']",13,7,9,4,2,7.0,3630000
4,RCD Espanyol de Barcelona,Aleix Vidal,DF,12,63,2,0,45,3.8,"['0', '8', '4', '1', '1']",0,8,4,1,1,2.8,3100000
4,RCD Espanyol de Barcelona,Óscar Gil,DF,9,56,0,0,22,2.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,810000
4,RCD Espanyol de Barcelona,Dídac Vilà,DF,3,6,0,0,8,2.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,450000
4,RCD Espanyol de Barcelona,Calero,DF,2,6,0,0,6,3,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,480000
4,RCD Espanyol de Barcelona,Lluís Recasens,DF,1,0,0,0,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
4,RCD Espanyol de Barcelona,Miguelón,DF,1,0,0,0,2,2,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,320000
4,RCD Espanyol de Barcelona,Embarba,MD,16,100,0,2,65,4.1,"['5', '2', '2', '1', '3']",5,2,2,1,3,2.6,7920000
4,RCD Espanyol de Barcelona,Sergi Darder,MD,15,94,0,2,62,4.1,"['2', '12', '2', '4', '2']",2,12,2,4,2,4.4,4030000
4,RCD Espanyol de Barcelona,Morlanes,MD,14,31,1,0,54,3.9,"['2', '5', '7', '2', '3']",2,5,7,2,3,3.8,2150000
4,RCD Espanyol de Barcelona,Keidi Bare,MD,11,38,0,1,34,3.1,"['2', '2', '-', '5', '4']",2,2,0,5,4,2.6,1140000
4,RCD Espanyol de Barcelona,David López,MD,10,38,0,0,33,3.3,"['-', '4', '2', '-', '-']",0,4,2,0,0,1.2,1420000
4,RCD Espanyol de Barcelona,Melendo,MD,8,44,0,0,28,3.5,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,960000
4,RCD Espanyol de Barcelona,Yangel Herrera,MD,7,25,1,0,25,3.6,"['2', '2', '2', '5', '3']",2,2,2,5,3,2.8,3210000
4,RCD Espanyol de Barcelona,Vadillo,MD,3,0,0,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,340000
4,RCD Espanyol de Barcelona,Fran Mérida,MD,4,13,0,0,11,2.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,450000
4,RCD Espanyol de Barcelona,Gori,MD,1,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
4,RCD Espanyol de Barcelona,Raúl de Tomás,DL,15,94,7,2,99,6.6,"['-', '6', '6', '5', '5']",0,6,6,5,5,4.4,18750000
4,RCD Espanyol de Barcelona,Wu Lei,DL,12,19,0,0,25,2.1,"['2', '3', '4', '2', '-']",2,3,4,2,0,2.2,890000
4,RCD Espanyol de Barcelona,Dimata,DL,12,19,0,0,24,2,"['2', '2', '1', '-', '-']",2,2,1,0,0,1.0,1590000
5,FC Barcelona,Ter Stegen,PT,0,87,0,0,41,3.2,"['1', '-3', '8', '2', '2']",1,-3,8,2,2,2.0,4110000
5,FC Barcelona,Neto,PT,2,13,3,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,460000
5,FC Barcelona,Jordi Alba,DF,0,73,0,0,66,6,"['7', '6', '8', '6', '5']",7,6,8,6,5,6.4,7410000
5,FC Barcelona,Sergiño Dest,DF,12,73,0,3,62,5.2,"['6', '-', '-', '-', '1']",6,0,0,0,1,1.4,4480000
5,FC Barcelona,Piqué,DF,0,73,0,0,55,4.2,"['2', '-', '4', '4', '4']",2,0,4,4,4,2.8,5310000
5,FC Barcelona,Ronald Araujo,DF,11,40,1,0,49,4.5,"['-', '1', '2', '7', '6']",0,1,2,7,6,3.2,5360000
5,FC Barcelona,Mingueza,DF,11,47,0,0,40,3.6,"['4', '2', '2', '2', '-']",4,2,2,2,0,2.0,2430000
5,FC Barcelona,Eric García,DF,11,73,0,0,34,3.1,"['4', '2', '5', '1', '-']",4,2,5,1,0,2.4,3210000
5,FC Barcelona,Lenglet,DF,0,20,0,0,20,2.9,"['2', '4', '-', '-', '6']",2,4,0,0,6,2.4,1280000
5,FC Barcelona,Umtiti,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,460000
5,FC Barcelona,Sergio Busquets,MD,15,100,1,0,88,5.9,"['7', '12', '7', '4', '9']",7,12,7,4,9,7.8,8570000
5,FC Barcelona,De Jong,MD,0,73,0,0,73,6.1,"['-', '8', '6', '13', '2']",0,8,6,13,2,5.8,13530000
5,FC Barcelona,Coutinho,MD,11,33,2,0,45,4.1,"['4', '-', '2', '13', '3']",4,0,2,13,3,4.4,4340000
5,FC Barcelona,Gavi,MD,13,67,0,1,40,3.3,"['5', '2', '6', '4', '2']",5,2,6,4,2,3.8,8690000
5,FC Barcelona,Sergi Roberto,MD,9,27,2,1,41,4.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2960000
5,FC Barcelona,Pedri,MD,2,13,0,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,7980000
5,FC Barcelona,Depay,DL,15,100,8,2,130,8.7,"['12', '9', '12', '8', '4']",12,9,12,8,4,9.0,19510000
5,FC Barcelona,Ansu Fati,DL,5,20,3,0,42,8.4,"['-', '10', '-', '-', '-']",0,10,0,0,0,2.0,16120000
5,FC Barcelona,Luuk de Jong,DL,7,13,1,0,26,3.7,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6,3620000
5,FC Barcelona,Braithwaite,DL,3,20,2,1,22,7.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2780000
5,FC Barcelona,Abde Ezzalzouli,DL,5,13,0,0,18,3.6,"['2', '4', '5', '5', '2']",2,4,5,5,2,3.6,2060000
5,FC Barcelona,Demir,DL,6,13,0,0,13,2.2,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,1810000
5,FC Barcelona,Agüero,DL,4,13,1,0,13,3.3,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,8630000
5,FC Barcelona,Dembélé,DL,2,0,0,0,7,3.5,"['-', '-', '-', '2', '5']",0,0,0,2,5,1.4,10260000
5,FC Barcelona,Ilias Akhomach,DL,1,7,0,0,4,4,"['-', '-', '4', '-', '-']",0,0,4,0,0,0.8,790000
6,Getafe CF,David Soria,PT,16,100,19,0,65,4.1,"['4', '4', '9', '7', '8']",4,4,9,7,8,6.4,2850000
6,Getafe CF,Rubén Yáñez,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
6,Getafe CF,Diego Conde,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
6,Getafe CF,Damián Suárez,DF,14,75,0,1,73,5.2,"['7', '-', '11', '7', '-1']",7,0,11,7,-1,4.8,4220000
6,Getafe CF,Jorge Cuenca,DF,13,75,1,0,60,4.6,"['3', '4', '16', '5', '6']",3,4,16,5,6,6.8,1640000
6,Getafe CF,Mathías Olivera,DF,14,88,1,0,56,4,"['-', '2', '13', '5', '5']",0,2,13,5,5,5.0,1980000
6,Getafe CF,Mitrovic,DF,12,69,0,0,43,3.6,"['4', '4', '4', '6', '6']",4,4,4,6,6,4.8,1340000
6,Getafe CF,Djené,DF,15,94,0,0,35,2.3,"['4', '5', '6', '4', '3']",4,5,6,4,3,4.4,1670000
6,Getafe CF,Jonathan Silva,DF,7,0,0,0,10,1.4,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,710000
6,Getafe CF,Cabaco,DF,4,13,0,1,7,1.8,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6,400000
6,Getafe CF,Chema,DF,1,6,0,0,1,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
6,Getafe CF,Maksimovic,MD,16,100,0,1,66,4.1,"['2', '2', '5', '6', '4']",2,2,5,6,4,3.8,3880000
6,Getafe CF,Mauro Arambarri,MD,13,81,0,2,61,4.7,"['4', '2', '13', '2', '10']",4,2,13,2,10,6.2,4210000
6,Getafe CF,Aleñá,MD,15,94,0,2,43,2.9,"['7', '0', '4', '3', '5']",7,0,4,3,5,3.8,2580000
6,Getafe CF,Florentino Luís,MD,10,31,0,1,35,3.5,"['3', '-', '5', '4', '-']",3,0,5,4,0,2.4,1670000
6,Getafe CF,Timor,MD,7,19,0,0,13,1.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,420000
6,Getafe CF,Jankto,MD,5,19,0,0,12,2.4,"['-', '1', '2', '-', '-']",0,1,2,0,0,0.6,920000
6,Getafe CF,Vitolo,MD,6,6,0,0,12,2,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,1700000
6,Getafe CF,Nyom,MD,4,19,0,0,10,2.5,"['3', '3', '-', '-', '-']",3,3,0,0,0,1.2,600000
6,Getafe CF,Enes Ünal,DL,16,75,4,0,71,4.4,"['16', '2', '10', '4', '4']",16,2,10,4,4,7.2,5900000
6,Getafe CF,Jaime Mata,DL,14,19,1,0,41,2.9,"['4', '2', '10', '1', '4']",4,2,10,1,4,4.2,2010000
6,Getafe CF,Sandro Ramírez,DL,11,56,2,0,39,3.5,"['-', '-', '2', '2', '2']",0,0,2,2,2,1.2,3820000
6,Getafe CF,Darío Poveda,DL,11,19,0,0,23,2.1,"['3', '1', '3', '-', '-']",3,1,3,0,0,1.4,660000
6,Getafe CF,José Macías,DL,7,13,0,0,16,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1210000
6,Getafe CF,Mamor Niang,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,190000
7,Granada CF,Luís Maximiano,PT,0,80,0,0,70,5.8,"['8', '4', '1', '2', '4']",8,4,1,2,4,3.8,4400000
7,Granada CF,Aarón Escandell,PT,4,20,6,0,12,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,930000
7,Granada CF,João Costa,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
7,Granada CF,Ángel Jiménez,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
7,Granada CF,Carlos Neva,DF,14,80,0,0,50,3.6,"['5', '4', '2', '3', '5']",5,4,2,3,5,3.8,1930000
7,Granada CF,Germán Sánchez,DF,12,67,2,0,49,4.1,"['12', '4', '0', '2', '-']",12,4,0,2,0,3.6,2260000
7,Granada CF,Luis Abram,DF,8,40,0,0,30,3.8,"['-', '-', '-', '7', '1']",0,0,0,7,1,1.6,1130000
7,Granada CF,Víctor Díaz,DF,9,47,0,0,30,3.3,"['7', '2', '3', '-', '-']",7,2,3,0,0,2.4,830000
7,Granada CF,Domingos Duarte,DF,7,47,1,0,28,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1570000
7,Granada CF,Sergio Escudero,DF,11,27,0,1,27,2.5,"['1', '2', '3', '2', '2']",1,2,3,2,2,2.0,880000
7,Granada CF,Quini,DF,11,67,0,0,20,1.8,"['3', '1', '1', '0', '3']",3,1,1,0,3,1.6,670000
7,Granada CF,Arias,DF,5,13,1,0,19,3.8,"['-', '3', '-', '-', '11']",0,3,0,0,11,2.8,1040000
7,Granada CF,Raúl Torrente,DF,4,13,0,0,4,2,"['-', '-', '2', '2', '2']",0,0,2,2,2,1.2,400000
7,Granada CF,Pepe Sánchez,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
7,Granada CF,Sergio Barcia,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
7,Granada CF,Jorge Molina,DL,0,33,0,0,50,3.8,"['4', '1', '3', '14', '4']",4,1,3,14,4,5.2,1930000
7,Granada CF,Neyder Lozano,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,440000
7,Granada CF,Rochina,MD,10,53,1,3,52,5.2,"['5', '8', '3', '3', '-']",5,8,3,3,0,3.8,3110000
7,Granada CF,Montoro,MD,14,60,1,0,52,3.7,"['4', '6', '2', '4', '-']",4,6,2,4,0,3.2,2470000
7,Granada CF,Luis Milla,MD,11,67,1,2,49,4.5,"['5', '-', '-', '-', '6']",5,0,0,0,6,2.2,4350000
7,Granada CF,Gonalons,MD,12,73,0,1,44,3.7,"['-', '-', '3', '6', '5']",0,0,3,6,5,2.8,2160000
7,Granada CF,Darwin Machís,MD,9,47,1,0,36,4,"['-', '5', '-', '10', '-']",0,5,0,10,0,3.0,3020000
7,Granada CF,Antonio Puertas,MD,11,40,2,0,34,3.1,"['10', '-', '2', '-', '10']",10,0,2,0,10,4.4,1490000
7,Granada CF,Alberto Soro,MD,9,40,0,0,30,3.3,"['5', '0', '4', '-', '4']",5,0,4,0,4,2.6,820000
7,Granada CF,Monchu,MD,13,47,0,0,25,1.9,"['2', '4', '-8', '-', '1']",2,4,-8,0,1,-0.2,1310000
7,Granada CF,Yan Eteki,MD,5,7,0,0,8,1.6,"['-', '-', '-', '0', '2']",0,0,0,0,2,0.4,390000
7,Granada CF,Isma Ruiz,MD,2,0,0,0,4,2,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,250000
7,Granada CF,Bacca,DL,10,27,0,1,33,3.3,"['2', '4', '-', '-', '-']",2,4,0,0,0,1.2,2720000
8,Real Madrid CF,Courtois,PT,16,100,15,0,72,4.5,"['4', '7', '3', '5', '5']",4,7,3,5,5,4.8,6300000
8,Real Madrid CF,Lunin,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,410000
8,Real Madrid CF,Alaba,DF,15,94,1,3,91,6.1,"['5', '6', '3', '8', '5']",5,6,3,8,5,5.4,9840000
8,Real Madrid CF,Éder Militão,DF,15,94,0,1,88,5.9,"['8', '6', '-', '9', '10']",8,6,0,9,10,6.6,7620000
8,Real Madrid CF,Nacho Fernández,DF,11,50,2,0,54,4.9,"['-', '-', '15', '-', '-']",0,0,15,0,0,3.0,3160000
8,Real Madrid CF,Carvajal,DF,11,50,1,0,53,4.8,"['2', '7', '6', '1', '8']",2,7,6,1,8,4.8,6090000
8,Real Madrid CF,Ferland Mendy,DF,8,44,1,0,47,5.9,"['3', '4', '15', '4', '4']",3,4,15,4,4,6.0,6210000
8,Real Madrid CF,Miguel Gutiérrez,DF,3,19,0,1,18,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1100000
8,Real Madrid CF,Marcelo,DF,3,6,0,0,7,2.3,"['5', '-', '-', '-', '-']",5,0,0,0,0,1.0,900000
8,Real Madrid CF,Sergio Santos,DF,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,410000
8,Real Madrid CF,Jesús Vallejo,DF,1,0,0,0,2,2,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,380000
8,Real Madrid CF,Casemiro,MD,15,88,0,3,91,6.1,"['4', '5', '11', '5', '9']",4,5,11,5,9,6.8,11520000
8,Real Madrid CF,Kroos,MD,9,56,1,2,75,8.3,"['9', '15', '13', '7', '5']",9,15,13,7,5,9.8,16160000
8,Real Madrid CF,Modric,MD,11,69,0,4,58,5.3,"['11', '-', '6', '1', '7']",11,0,6,1,7,5.0,10540000
8,Real Madrid CF,Camavinga,MD,12,25,1,0,46,3.8,"['3', '5', '2', '3', '2']",3,5,2,3,2,3.0,7030000
8,Real Madrid CF,Lucas Vázquez,MD,12,38,1,0,42,3.5,"['4', '2', '-', '-', '-']",4,2,0,0,0,1.2,3320000
8,Real Madrid CF,Isco,MD,7,13,1,0,30,4.3,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,1760000
8,Real Madrid CF,Antonio Blanco,MD,1,0,0,0,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,520000
8,Real Madrid CF,Dani Ceballos,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,880000
8,Real Madrid CF,Benzema,DL,15,94,12,7,157,10.5,"['-', '10', '7', '10', '2']",0,10,7,10,2,5.8,24120000
8,Real Madrid CF,Vinícius Júnior,DL,16,88,10,2,136,8.5,"['16', '2', '12', '9', '13']",16,2,12,9,13,10.4,18040000
8,Real Madrid CF,Asensio,DL,14,44,4,0,68,4.9,"['4', '6', '10', '3', '4']",4,6,10,3,4,5.4,6710000
8,Real Madrid CF,Eden Hazard,DL,10,25,0,1,42,4.2,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8,5670000
8,Real Madrid CF,Rodrygo,DL,14,31,0,1,34,2.4,"['2', '-', '2', '-', '2']",2,0,2,0,2,1.2,4140000
