Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_14,J_15,J_16,J_17,J_18,Avg_last_5_games,Value
3,CA Osasuna,Jaume Grau,MD,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
3,CA Osasuna,Barbero,DL,7,0,0,0,4,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000
3,CA Osasuna,Ezequiel Ávila,DL,0,39,0,0,71,3.9,"['3', '2', '4', '10', '3']",3,2,4,10,3,4.4,6300000
3,CA Osasuna,Budimir,DL,8,17,1,0,23,2.9,"['3', '7', '2', '2', '-']",3,7,2,2,0,2.8,3530000
4,RCD Espanyol de Barcelona,Diego López,PT,18,100,19,0,105,5.8,"['7', '11', '2', '1', '0']",7,11,2,1,0,4.2,4260000
4,RCD Espanyol de Barcelona,Oier Olazábal,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000
4,RCD Espanyol de Barcelona,Sergi Gómez,DF,17,94,1,2,78,4.6,"['9', '4', '2', '5', '5']",9,4,2,5,5,5.0,3840000
4,RCD Espanyol de Barcelona,Leandro Cabrera,DF,18,100,1,0,76,4.2,"['1', '5', '2', '2', '1']",1,5,2,2,1,2.2,4300000
4,RCD Espanyol de Barcelona,Adrià Pedrosa,DF,17,94,1,1,75,4.4,"['2', '4', '8', '2', '4']",2,4,8,2,4,4.0,3170000
4,RCD Espanyol de Barcelona,Aleix Vidal,DF,14,67,2,0,50,3.6,"['4', '1', '1', '1', '4']",4,1,1,1,4,2.2,2590000
4,RCD Espanyol de Barcelona,Óscar Gil,DF,9,50,0,0,22,2.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,670000
4,RCD Espanyol de Barcelona,Dídac Vilà,DF,4,6,0,0,10,2.5,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,400000
4,RCD Espanyol de Barcelona,Calero,DF,2,6,0,0,6,3,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,450000
4,RCD Espanyol de Barcelona,Lluís Recasens,DF,1,0,0,0,4,4,"['-', '2', '-', '-', '2']",0,2,0,0,2,0.8,220000
4,RCD Espanyol de Barcelona,Miguelón,DF,2,6,0,0,4,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000
4,RCD Espanyol de Barcelona,Rubén Sánchez Sáez,DF,2,0,0,0,2,2,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,170000
4,RCD Espanyol de Barcelona,Sergi Darder,MD,17,94,1,2,75,4.4,"['2', '4', '2', '11', '2']",2,4,2,11,2,4.2,3910000
4,RCD Espanyol de Barcelona,Embarba,MD,17,94,0,2,68,4,"['2', '1', '3', '3', '-']",2,1,3,3,0,1.8,6760000
4,RCD Espanyol de Barcelona,Morlanes,MD,16,33,1,0,58,3.6,"['7', '2', '3', '2', '2']",7,2,3,2,2,3.2,1850000
4,RCD Espanyol de Barcelona,Keidi Bare,MD,12,33,0,1,36,3,"['-', '5', '4', '2', '-']",0,5,4,2,0,2.2,1110000
4,RCD Espanyol de Barcelona,Melendo,MD,10,44,0,0,34,3.4,"['1', '12', '2', '7', '2']",1,12,2,7,2,4.8,880000
4,RCD Espanyol de Barcelona,Yangel Herrera,MD,9,33,1,1,34,3.8,"['-', '-', '-', '2', '4']",0,0,0,2,4,1.2,3170000
4,RCD Espanyol de Barcelona,David López,MD,10,33,0,0,33,3.3,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,1220000
4,RCD Espanyol de Barcelona,Vadillo,MD,3,0,0,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
4,RCD Espanyol de Barcelona,Fran Mérida,MD,4,11,0,0,11,2.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,440000
4,RCD Espanyol de Barcelona,Gori,MD,1,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
4,RCD Espanyol de Barcelona,Raúl de Tomás,DL,17,94,8,2,113,6.6,"['6', '5', '5', '12', '2']",6,5,5,12,2,6.0,18470000
4,RCD Espanyol de Barcelona,Wu Lei,DL,12,17,0,0,25,2.1,"['4', '2', '-', '-', '-']",4,2,0,0,0,1.2,810000
4,RCD Espanyol de Barcelona,Dimata,DL,12,17,0,0,24,2,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,1430000
5,FC Barcelona,Ter Stegen,PT,0,88,0,0,43,2.9,"['8', '2', '2', '1', '1']",8,2,2,1,1,2.8,4050000
5,FC Barcelona,Neto,PT,2,12,3,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,420000
5,FC Barcelona,Jordi Alba,DF,12,71,0,4,70,5.8,"['8', '6', '5', '-', '4']",8,6,5,0,4,4.6,7900000
5,FC Barcelona,Piqué,DF,14,71,1,0,62,4.4,"['4', '4', '4', '7', '-']",4,4,4,7,0,3.8,5520000
5,FC Barcelona,Sergiño Dest,DF,12,65,0,3,62,5.2,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,4040000
5,FC Barcelona,Ronald Araujo,DF,0,47,0,0,57,4.4,"['2', '7', '6', '4', '4']",2,7,6,4,4,4.6,5670000
5,FC Barcelona,Mingueza,DF,0,41,0,0,42,3.5,"['2', '2', '-', '2', '-']",2,2,0,2,0,1.2,2050000
5,FC Barcelona,Eric García,DF,12,71,0,0,38,3.2,"['5', '1', '-', '-', '4']",5,1,0,0,4,2.0,3340000
5,FC Barcelona,Lenglet,DF,0,24,0,0,27,3.4,"['-', '-', '6', '-', '7']",0,0,6,0,7,2.6,1360000
5,FC Barcelona,Umtiti,DF,0,6,0,0,4,4,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8,630000
5,FC Barcelona,Sergio Busquets,MD,0,100,0,0,95,5.6,"['7', '4', '9', '5', '2']",7,4,9,5,2,5.4,9340000
5,FC Barcelona,De Jong,MD,0,76,0,0,77,5.5,"['6', '13', '2', '3', '1']",6,13,2,3,1,5.0,12300000
5,FC Barcelona,Gavi,MD,0,71,0,0,61,4.4,"['6', '4', '2', '6', '15']",6,4,2,6,15,6.6,8990000
5,FC Barcelona,Coutinho,MD,0,29,0,0,47,3.9,"['2', '13', '3', '2', '-']",2,13,3,2,0,4.0,3780000
5,FC Barcelona,Sergi Roberto,MD,0,24,0,0,41,4.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2320000
5,FC Barcelona,Pedri,MD,0,12,0,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,7050000
5,FC Barcelona,Depay,DL,15,88,8,2,130,8.7,"['12', '8', '4', '-', '-']",12,8,4,0,0,4.8,18150000
5,FC Barcelona,Ansu Fati,DL,5,18,3,0,42,8.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,15320000
5,FC Barcelona,Abde Ezzalzouli,DL,7,24,1,0,34,4.9,"['5', '5', '2', '9', '7']",5,5,2,9,7,5.6,3510000
5,FC Barcelona,Luuk de Jong,DL,0,18,0,0,30,3.8,"['-', '-', '3', '4', '-']",0,0,3,4,0,1.4,3750000
5,FC Barcelona,Braithwaite,DL,0,18,0,0,22,7.3,"['-', '2', '5', '6', '10']",0,2,5,6,10,4.6,2500000
5,FC Barcelona,Dembélé,DL,0,12,0,0,23,5.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,10110000
5,FC Barcelona,Demir,DL,6,12,0,0,13,2.2,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,1510000
5,FC Barcelona,Ferrán Jutglà,DL,0,6,0,0,9,9,"['-', '-', '-', '-', '9']",0,0,0,0,9,1.8,590000
5,FC Barcelona,Ilias Akhomach,DL,1,6,0,0,4,4,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,1530000
6,Getafe CF,David Soria,PT,18,100,20,0,75,4.2,"['9', '7', '8', '2', '8']",9,7,8,2,8,6.8,3110000
6,Getafe CF,Rubén Yáñez,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
6,Getafe CF,Diego Conde,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,170000
6,Getafe CF,Damián Suárez,DF,16,78,0,3,86,5.4,"['11', '7', '0', '6', '7']",11,7,0,6,7,6.2,3960000
6,Getafe CF,Mathías Olivera,DF,16,89,1,0,70,4.4,"['13', '5', '5', '7', '7']",13,5,5,7,7,7.4,2100000
6,Getafe CF,Jorge Cuenca,DF,15,78,1,0,68,4.5,"['16', '5', '5', '4', '4']",16,5,5,4,4,6.8,1840000
6,Getafe CF,Mitrovic,DF,0,72,0,0,50,3.6,"['4', '6', '6', '3', '4']",4,6,6,3,4,4.6,1630000
6,Getafe CF,Djené,DF,17,94,0,0,44,2.6,"['6', '4', '3', '4', '5']",6,4,3,4,5,4.4,1720000
6,Getafe CF,Jonathan Silva,DF,7,0,0,0,10,1.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,640000
6,Getafe CF,Cabaco,DF,4,11,0,1,7,1.8,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,380000
6,Getafe CF,Chema,DF,1,6,0,0,1,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
6,Getafe CF,Maksimovic,MD,18,100,0,1,76,4.2,"['13', '2', '10', '7', '8']",13,2,10,7,8,8.0,3890000
6,Getafe CF,Mauro Arambarri,MD,15,83,0,2,76,5.1,"['5', '6', '4', '4', '6']",5,6,4,4,6,5.0,4370000
6,Getafe CF,Aleñá,MD,17,94,0,2,49,2.9,"['4', '3', '5', '4', '2']",4,3,5,4,2,3.6,2750000
6,Getafe CF,Florentino Luís,MD,10,28,0,1,35,3.5,"['5', '4', '-', '-', '-']",5,4,0,0,0,1.8,1320000
6,Getafe CF,Jankto,MD,0,17,0,0,17,2.4,"['-', '-', '2', '2', '3']",0,0,2,2,3,1.4,940000
6,Getafe CF,Timor,MD,7,17,0,0,13,1.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000
6,Getafe CF,Vitolo,MD,6,6,0,0,12,2,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,1470000
6,Getafe CF,Nyom,MD,4,17,0,0,10,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,580000
6,Getafe CF,Enes Ünal,DL,18,78,5,0,88,4.9,"['10', '4', '4', '10', '7']",10,4,4,10,7,7.0,5830000
6,Getafe CF,Sandro Ramírez,DL,13,61,2,0,44,3.4,"['2', '2', '2', '2', '3']",2,2,2,2,3,2.2,3550000
6,Getafe CF,Jaime Mata,DL,15,17,1,0,42,2.8,"['10', '1', '4', '1', '-']",10,1,4,1,0,3.2,1850000
6,Getafe CF,Darío Poveda,DL,13,17,1,0,34,2.6,"['3', '-', '-', '1', '10']",3,0,0,1,10,2.8,620000
6,Getafe CF,José Macías,DL,7,11,0,0,16,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1140000
6,Getafe CF,Mamor Niang,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,190000
7,Granada CF,Luís Maximiano,PT,0,82,0,0,78,5.6,"['1', '2', '4', '4', '4']",1,2,4,4,4,3.0,4060000
7,Granada CF,Aarón Escandell,PT,4,18,6,0,12,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,790000
7,Granada CF,João Costa,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
7,Granada CF,Ángel Jiménez,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
7,Granada CF,Germán Sánchez,DF,0,71,0,0,58,4.1,"['0', '2', '-', '6', '3']",0,2,0,6,3,2.2,2280000
7,Granada CF,Carlos Neva,DF,16,82,0,0,57,3.6,"['2', '3', '5', '5', '2']",2,3,5,5,2,3.4,1890000
7,Granada CF,Sergio Escudero,DF,0,24,0,0,32,2.5,"['3', '2', '2', '2', '3']",3,2,2,2,3,2.4,820000
7,Granada CF,Luis Abram,DF,0,35,0,0,30,3.8,"['-', '7', '1', '-', '-']",0,7,1,0,0,1.6,1090000
7,Granada CF,Víctor Díaz,DF,0,41,0,0,30,3.3,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,820000
7,Granada CF,Domingos Duarte,DF,0,41,0,0,28,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1490000
7,Granada CF,Quini,DF,0,71,0,0,24,1.8,"['-', '-', '16', '1', '3']",0,0,16,1,3,4.0,720000
7,Granada CF,Arias,DF,0,12,0,0,23,3.3,"['1', '0', '3', '2', '2']",1,0,3,2,2,1.6,1380000
7,Granada CF,Raúl Torrente,DF,6,24,0,0,9,2.3,"['2', '2', '2', '2', '3']",2,2,2,2,3,2.2,530000
7,Granada CF,Pepe Sánchez,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
7,Granada CF,Sergio Barcia,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
7,Granada CF,Neyder Lozano,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,410000
7,Granada CF,Luis Milla,MD,13,71,1,2,65,5,"['-', '-', '6', '9', '7']",0,0,6,9,7,4.4,4360000
7,Granada CF,Montoro,MD,15,53,1,1,59,3.9,"['2', '4', '-', '7', '-']",2,4,0,7,0,2.6,2440000
7,Granada CF,Rochina,MD,10,47,1,3,52,5.2,"['2', '-', '14', '1', '15']",2,0,14,1,15,6.4,2530000
7,Granada CF,Antonio Puertas,MD,0,47,0,0,50,3.8,"['3', '3', '-', '-', '-']",3,3,0,0,0,1.2,1910000
7,Granada CF,Gonalons,MD,0,76,0,0,48,3.4,"['3', '6', '5', '1', '3']",3,6,5,1,3,3.6,2270000
7,Granada CF,Darwin Machís,MD,0,47,0,0,37,3.7,"['-', '10', '-', '-', '1']",0,10,0,0,1,2.2,2910000
7,Granada CF,Alberto Soro,MD,10,41,0,0,33,3.3,"['4', '-', '4', '3', '-']",4,0,4,3,0,2.2,1090000
7,Granada CF,Monchu,MD,13,41,0,0,25,1.9,"['-8', '-', '1', '-', '-']",-8,0,1,0,0,-1.4,1130000
7,Granada CF,Yan Eteki,MD,5,6,0,0,8,1.6,"['-', '0', '2', '-', '-']",0,0,2,0,0,0.4,390000
7,Granada CF,Isma Ruiz,MD,2,0,0,0,4,2,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,270000
7,Granada CF,Jorge Molina,DL,0,41,0,0,81,5.4,"['7', '4', '2', '4', '11']",7,4,2,4,11,5.6,2680000
7,Granada CF,Bacca,DL,0,24,0,0,37,3.4,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8,2300000
8,Real Madrid CF,Courtois,PT,18,100,15,0,89,4.9,"['3', '5', '5', '12', '5']",3,5,5,12,5,6.0,6740000
8,Real Madrid CF,Lunin,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,450000
8,Real Madrid CF,Alaba,DF,0,94,0,0,101,5.9,"['3', '8', '5', '4', '6']",3,8,5,4,6,5.2,10330000
8,Real Madrid CF,Éder Militão,DF,17,94,0,1,101,5.9,"['-', '9', '10', '6', '7']",0,9,10,6,7,6.4,7910000
8,Real Madrid CF,Nacho Fernández,DF,13,44,2,0,60,4.6,"['15', '-', '-', '4', '2']",15,0,0,4,2,4.2,2930000
8,Real Madrid CF,Carvajal,DF,12,50,1,0,55,4.6,"['15', '4', '4', '4', '4']",15,4,4,4,4,6.2,6010000
8,Real Madrid CF,Ferland Mendy,DF,10,50,1,0,55,5.5,"['6', '1', '8', '2', '-']",6,1,8,2,0,3.4,6470000
8,Real Madrid CF,Miguel Gutiérrez,DF,3,17,0,1,18,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,960000
8,Real Madrid CF,Marcelo,DF,3,6,0,0,7,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,800000
8,Real Madrid CF,Sergio Santos,DF,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000
8,Real Madrid CF,Jesús Vallejo,DF,1,0,0,0,2,2,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,370000
8,Real Madrid CF,Casemiro,MD,17,89,0,3,108,6.4,"['11', '5', '9', '8', '9']",11,5,9,8,9,8.4,12630000
8,Real Madrid CF,Kroos,MD,11,61,1,2,92,8.4,"['13', '7', '5', '6', '11']",13,7,5,6,11,8.4,17100000
8,Real Madrid CF,Modric,MD,0,67,0,0,64,5.3,"['6', '1', '7', '6', '-']",6,1,7,6,0,4.0,10080000
8,Real Madrid CF,Lucas Vázquez,MD,0,39,0,0,52,4,"['-', '-', '-', '-', '10']",0,0,0,0,10,2.0,3250000
8,Real Madrid CF,Camavinga,MD,12,22,1,0,46,3.8,"['2', '3', '2', '-', '-']",2,3,2,0,0,1.4,5920000
8,Real Madrid CF,Isco,MD,7,11,1,0,30,4.3,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,1640000
8,Real Madrid CF,Antonio Blanco,MD,1,0,0,0,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,520000
8,Real Madrid CF,Dani Ceballos,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,960000
8,Real Madrid CF,Benzema,DL,0,94,0,0,173,10.2,"['7', '10', '2', '9', '7']",7,10,2,9,7,7.0,23910000
8,Real Madrid CF,Vinícius Júnior,DL,18,89,10,4,150,8.3,"['12', '9', '13', '10', '4']",12,9,13,10,4,9.6,19980000
8,Real Madrid CF,Asensio,DL,0,44,0,0,77,5.1,"['10', '3', '4', '9', '-']",10,3,4,9,0,5.2,7600000
8,Real Madrid CF,Eden Hazard,DL,11,28,0,1,44,4,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,5780000
