Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_11,J_12,J_13,J_14,J_15,Avg_last_5_games,Value
3,CA Osasuna,Kike Barja,MD,15,27,2,0,12,4,"['-', '-', '5', '-', '6']",0,0,5,0,6,2.2,1870000
3,CA Osasuna,Kike García,DL,15,80,2,0,56,3.7,"['2', '4', '2', '2', '4']",2,4,2,2,4,2.8,5090000
3,CA Osasuna,Oier,MD,12,33,0,0,17,1.4,"['-', '2', '-', '2', '2']",0,2,0,2,2,1.2,650000
3,CA Osasuna,Iñigo Pérez,MD,5,13,1,0,13,2.6,"['-', '2', '-', '1', '-']",0,2,0,1,0,0.6,490000
3,CA Osasuna,Robert Ibáñez,MD,4,7,0,0,11,2.8,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6,360000
3,CA Osasuna,Ontiveros,MD,3,0,0,0,3,1,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8,850000
3,CA Osasuna,Jaume Grau,MD,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
3,CA Osasuna,Ezequiel Ávila,DL,15,33,2,0,54,3.6,"['4', '2', '3', '3', '2']",4,2,3,3,2,2.8,7030000
3,CA Osasuna,Budimir,DL,6,13,1,0,19,3.2,"['-', '3', '2', '3', '7']",0,3,2,3,7,3.0,3730000
4,RCD Espanyol de Barcelona,Diego López,PT,15,100,13,0,102,6.8,"['8', '6', '11', '7', '11']",8,6,11,7,11,8.6,4350000
4,RCD Espanyol de Barcelona,Oier Olazábal,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000
4,RCD Espanyol de Barcelona,Leandro Cabrera,DF,15,100,1,0,71,4.7,"['7', '4', '5', '1', '5']",7,4,5,1,5,4.4,4510000
4,RCD Espanyol de Barcelona,Sergi Gómez,DF,14,93,1,0,66,4.7,"['5', '13', '7', '9', '4']",5,13,7,9,4,7.6,3860000
4,RCD Espanyol de Barcelona,Adrià Pedrosa,DF,14,93,1,1,61,4.4,"['2', '2', '15', '2', '4']",2,2,15,2,4,5.0,3050000
4,RCD Espanyol de Barcelona,Aleix Vidal,DF,11,60,2,0,44,4,"['-2', '0', '8', '4', '1']",-2,0,8,4,1,2.2,3100000
4,RCD Espanyol de Barcelona,Óscar Gil,DF,9,60,0,0,22,2.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,840000
4,RCD Espanyol de Barcelona,Dídac Vilà,DF,3,7,0,0,8,2.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,460000
4,RCD Espanyol de Barcelona,Calero,DF,1,7,0,0,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,490000
4,RCD Espanyol de Barcelona,Lluís Recasens,DF,1,0,0,0,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
4,RCD Espanyol de Barcelona,Miguelón,DF,1,0,0,0,2,2,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,330000
4,RCD Espanyol de Barcelona,Embarba,MD,15,100,0,2,62,4.1,"['3', '5', '2', '2', '1']",3,5,2,2,1,2.6,8020000
4,RCD Espanyol de Barcelona,Sergi Darder,MD,14,93,0,2,60,4.3,"['3', '2', '12', '2', '4']",3,2,12,2,4,4.6,3890000
4,RCD Espanyol de Barcelona,Morlanes,MD,13,33,1,0,51,3.9,"['5', '2', '5', '7', '2']",5,2,5,7,2,4.2,2170000
4,RCD Espanyol de Barcelona,David López,MD,10,40,0,0,33,3.3,"['-', '-', '4', '2', '-']",0,0,4,2,0,1.2,1530000
4,RCD Espanyol de Barcelona,Keidi Bare,MD,10,33,0,1,30,3,"['-', '2', '2', '-', '5']",0,2,2,0,5,1.8,1050000
4,RCD Espanyol de Barcelona,Melendo,MD,8,47,0,0,28,3.5,"['2', '3', '-', '-', '-']",2,3,0,0,0,1.0,1000000
4,RCD Espanyol de Barcelona,Yangel Herrera,MD,6,20,1,0,23,3.8,"['2', '2', '2', '1', '12']",2,2,2,1,12,3.8,3130000
4,RCD Espanyol de Barcelona,Fran Mérida,MD,4,13,0,0,11,2.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,450000
4,RCD Espanyol de Barcelona,Vadillo,MD,3,0,0,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,340000
4,RCD Espanyol de Barcelona,Gori,MD,1,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
4,RCD Espanyol de Barcelona,Raúl de Tomás,DL,14,93,7,2,94,6.7,"['5', '-', '6', '6', '5']",5,0,6,6,5,4.4,19810000
4,RCD Espanyol de Barcelona,Wu Lei,DL,12,20,0,0,25,2.1,"['-', '2', '3', '4', '2']",0,2,3,4,2,2.2,950000
4,RCD Espanyol de Barcelona,Dimata,DL,12,20,0,0,24,2,"['2', '2', '2', '1', '-']",2,2,2,1,0,1.4,1770000
5,FC Barcelona,Ter Stegen,PT,12,86,13,0,39,3.3,"['3', '1', '-3', '8', '2']",3,1,-3,8,2,2.2,4040000
5,FC Barcelona,Neto,PT,2,14,3,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,470000
5,FC Barcelona,Sergiño Dest,DF,11,71,0,3,61,5.5,"['6', '7', '6', '8', '6']",6,7,6,8,6,6.6,4590000
5,FC Barcelona,Jordi Alba,DF,10,71,0,4,61,6.1,"['6', '6', '-', '-', '-']",6,6,0,0,0,2.4,7610000
5,FC Barcelona,Piqué,DF,12,79,1,0,51,4.3,"['4', '2', '-', '4', '4']",4,2,0,4,4,2.8,5270000
5,FC Barcelona,Ronald Araujo,DF,10,36,1,0,43,4.3,"['-', '-', '1', '2', '7']",0,0,1,2,7,2.0,5360000
5,FC Barcelona,Mingueza,DF,11,50,0,0,40,3.6,"['-', '4', '2', '2', '2']",0,4,2,2,2,2.0,2580000
5,FC Barcelona,Eric García,DF,11,79,0,0,34,3.1,"['5', '4', '2', '5', '1']",5,4,2,5,1,3.4,3310000
5,FC Barcelona,Lenglet,DF,6,14,0,0,14,2.3,"['-', '2', '4', '-', '-']",0,2,4,0,0,1.2,1310000
5,FC Barcelona,Umtiti,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,470000
5,FC Barcelona,Sergio Busquets,MD,14,100,1,0,79,5.6,"['9', '7', '12', '7', '4']",9,7,12,7,4,7.8,8400000
5,FC Barcelona,De Jong,MD,11,79,1,2,71,6.5,"['-', '-', '8', '6', '13']",0,0,8,6,13,5.4,13210000
5,FC Barcelona,Coutinho,MD,10,29,2,0,42,4.2,"['-2', '4', '-', '2', '13']",-2,4,0,2,13,3.4,3680000
5,FC Barcelona,Sergi Roberto,MD,9,29,2,1,41,4.6,"['5', '-', '-', '-', '-']",5,0,0,0,0,1.0,3240000
5,FC Barcelona,Gavi,MD,12,64,0,1,38,3.5,"['1', '5', '2', '6', '4']",1,5,2,6,4,3.6,8910000
5,FC Barcelona,Pedri,MD,2,14,0,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,8470000
5,FC Barcelona,Depay,DL,14,100,8,2,126,9,"['6', '12', '9', '12', '8']",6,12,9,12,8,9.4,20630000
5,FC Barcelona,Ansu Fati,DL,5,21,3,0,42,8.4,"['-', '-', '10', '-', '-']",0,0,10,0,0,2.0,16220000
5,FC Barcelona,Braithwaite,DL,0,21,0,0,22,7.3,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,3150000
5,FC Barcelona,Luuk de Jong,DL,6,14,1,0,23,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,4130000
5,FC Barcelona,Abde Ezzalzouli,DL,4,7,0,0,16,4,"['-', '2', '4', '5', '5']",0,2,4,5,5,3.2,1610000
5,FC Barcelona,Demir,DL,6,14,0,0,13,2.2,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8,1800000
5,FC Barcelona,Agüero,DL,4,14,1,0,13,3.3,"['2', '-', '-', '1', '-']",2,0,0,1,0,0.6,9660000
5,FC Barcelona,Ilias Akhomach,DL,1,7,0,0,4,4,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8,720000
5,FC Barcelona,Dembélé,DL,1,0,0,0,2,2,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,9210000
6,Getafe CF,David Soria,PT,15,100,19,0,57,3.8,"['3', '4', '4', '9', '7']",3,4,4,9,7,5.4,2720000
6,Getafe CF,Rubén Yáñez,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
6,Getafe CF,Diego Conde,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
6,Getafe CF,Damián Suárez,DF,13,73,0,1,73,5.6,"['5', '7', '-', '11', '7']",5,7,0,11,7,6.0,3550000
6,Getafe CF,Jorge Cuenca,DF,12,73,1,0,55,4.6,"['4', '3', '4', '16', '5']",4,3,4,16,5,6.4,1390000
6,Getafe CF,Mathías Olivera,DF,13,87,1,0,51,3.9,"['-', '-', '2', '13', '5']",0,0,2,13,5,4.0,1710000
6,Getafe CF,Mitrovic,DF,11,67,0,0,37,3.4,"['6', '4', '4', '4', '6']",6,4,4,4,6,4.8,1310000
6,Getafe CF,Djené,DF,14,93,0,0,32,2.3,"['-', '4', '5', '6', '4']",0,4,5,6,4,3.8,1700000
6,Getafe CF,Jonathan Silva,DF,7,0,0,0,10,1.4,"['0', '3', '-', '-', '-']",0,3,0,0,0,0.6,760000
6,Getafe CF,Cabaco,DF,4,13,0,1,7,1.8,"['6', '-', '-', '3', '-']",6,0,0,3,0,1.8,390000
6,Getafe CF,Chema,DF,1,7,0,0,1,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
6,Getafe CF,Maksimovic,MD,15,100,0,1,62,4.1,"['2', '2', '2', '5', '6']",2,2,2,5,6,3.4,3840000
6,Getafe CF,Mauro Arambarri,MD,12,80,0,2,51,4.3,"['1', '4', '2', '13', '2']",1,4,2,13,2,4.4,3840000
6,Getafe CF,Aleñá,MD,14,93,0,2,38,2.7,"['4', '7', '0', '4', '3']",4,7,0,4,3,3.6,2430000
6,Getafe CF,Florentino Luís,MD,10,33,0,1,35,3.5,"['2', '3', '-', '5', '4']",2,3,0,5,4,2.8,1870000
6,Getafe CF,Timor,MD,7,20,0,0,13,1.9,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,450000
6,Getafe CF,Vitolo,MD,6,7,0,0,12,2,"['-', '-', '1', '2', '-']",0,0,1,2,0,0.6,1860000
6,Getafe CF,Jankto,MD,4,20,0,0,10,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,960000
6,Getafe CF,Nyom,MD,4,20,0,0,10,2.5,"['2', '3', '3', '-', '-']",2,3,3,0,0,1.6,620000
6,Getafe CF,Enes Ünal,DL,15,73,4,0,67,4.5,"['10', '16', '2', '10', '4']",10,16,2,10,4,8.4,5600000
6,Getafe CF,Jaime Mata,DL,13,20,1,0,37,2.8,"['-', '-', '-', '2', '2']",0,0,0,2,2,0.8,2110000
6,Getafe CF,Sandro Ramírez,DL,10,53,2,0,37,3.7,"['1', '4', '2', '10', '1']",1,4,2,10,1,3.6,4060000
6,Getafe CF,Darío Poveda,DL,11,20,0,0,23,2.1,"['2', '3', '1', '3', '-']",2,3,1,3,0,1.8,710000
6,Getafe CF,José Macías,DL,7,13,0,0,16,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1310000
7,Granada CF,Luís Maximiano,PT,11,79,15,0,66,6,"['4', '8', '4', '1', '2']",4,8,4,1,2,3.8,4780000
7,Granada CF,Aarón Escandell,PT,4,21,6,0,12,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,990000
7,Granada CF,João Costa,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
7,Granada CF,Ángel Jiménez,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
7,Granada CF,Germán Sánchez,DF,12,71,2,0,49,4.1,"['-', '12', '4', '0', '2']",0,12,4,0,2,3.6,2440000
7,Granada CF,Carlos Neva,DF,13,79,0,0,45,3.5,"['-', '5', '4', '2', '3']",0,5,4,2,3,2.8,1910000
7,Granada CF,Víctor Díaz,DF,9,50,0,0,30,3.3,"['3', '7', '2', '3', '-']",3,7,2,3,0,3.0,840000
7,Granada CF,Luis Abram,DF,7,36,0,0,29,4.1,"['2', '-', '-', '-', '7']",2,0,0,0,7,1.8,1050000
7,Granada CF,Domingos Duarte,DF,7,50,1,0,28,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1620000
7,Granada CF,Sergio Escudero,DF,10,21,0,1,25,2.5,"['5', '1', '2', '3', '2']",5,1,2,3,2,2.6,870000
7,Granada CF,Quini,DF,10,64,0,0,17,1.7,"['2', '3', '1', '1', '0']",2,3,1,1,0,1.4,550000
7,Granada CF,Arias,DF,4,14,0,0,8,2,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6,1040000
7,Granada CF,Raúl Torrente,DF,3,7,0,0,2,2,"['-', '-', '-', '2', '2']",0,0,0,2,2,0.8,220000
7,Granada CF,Pepe Sánchez,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
7,Granada CF,Jorge Molina,DL,12,29,2,1,46,3.8,"['9', '4', '1', '3', '14']",9,4,1,3,14,6.2,1730000
7,Granada CF,Neyder Lozano,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,470000
7,Granada CF,Rochina,MD,10,57,1,3,52,5.2,"['5', '5', '8', '3', '3']",5,5,8,3,3,4.8,3430000
7,Granada CF,Montoro,MD,14,64,1,0,52,3.7,"['2', '4', '6', '2', '4']",2,4,6,2,4,3.6,2340000
7,Granada CF,Luis Milla,MD,10,64,1,2,43,4.3,"['6', '5', '-', '-', '-']",6,5,0,0,0,2.2,3730000
7,Granada CF,Gonalons,MD,11,71,0,1,39,3.5,"['-', '-', '-', '3', '6']",0,0,0,3,6,1.8,2060000
7,Granada CF,Darwin Machís,MD,9,50,1,0,36,4,"['5', '-', '5', '-', '10']",5,0,5,0,10,4.0,3250000
7,Granada CF,Alberto Soro,MD,8,43,0,0,26,3.3,"['6', '5', '0', '4', '-']",6,5,0,4,0,3.0,790000
7,Granada CF,Monchu,MD,12,50,0,0,24,2,"['5', '2', '4', '-8', '-']",5,2,4,-8,0,0.6,1300000
7,Granada CF,Antonio Puertas,MD,10,36,1,0,24,2.4,"['6', '10', '-', '2', '-']",6,10,0,2,0,3.6,1120000
7,Granada CF,Yan Eteki,MD,4,7,0,0,6,1.5,"['-', '-', '-', '-', '0']",0,0,0,0,0,0.0,390000
7,Granada CF,Isma Ruiz,MD,2,0,0,0,4,2,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,250000
7,Granada CF,Bacca,DL,10,29,0,1,33,3.3,"['2', '2', '4', '-', '-']",2,2,4,0,0,1.6,2530000
8,Real Madrid CF,Courtois,PT,14,100,15,0,59,4.2,"['5', '4', '7', '3', '5']",5,4,7,3,5,4.8,6310000
8,Real Madrid CF,Lunin,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000
8,Real Madrid CF,Alaba,DF,13,93,1,3,81,6.2,"['6', '5', '6', '3', '8']",6,5,6,3,8,5.6,9330000
8,Real Madrid CF,Éder Militão,DF,13,93,0,1,69,5.3,"['7', '8', '6', '-', '9']",7,8,6,0,9,6.0,6980000
8,Real Madrid CF,Nacho Fernández,DF,10,57,2,0,49,4.9,"['-', '-', '-', '15', '-']",0,0,0,15,0,3.0,3220000
8,Real Madrid CF,Carvajal,DF,10,50,1,0,45,4.5,"['6', '2', '7', '6', '1']",6,2,7,6,1,4.4,6400000
8,Real Madrid CF,Ferland Mendy,DF,6,36,1,0,37,6.2,"['6', '3', '4', '15', '4']",6,3,4,15,4,6.4,5580000
8,Real Madrid CF,Miguel Gutiérrez,DF,3,21,0,1,18,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1210000
8,Real Madrid CF,Marcelo,DF,3,7,0,0,7,2.3,"['2', '5', '-', '-', '-']",2,5,0,0,0,1.4,900000
8,Real Madrid CF,Sergio Santos,DF,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,430000
8,Real Madrid CF,Jesús Vallejo,DF,1,0,0,0,2,2,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,370000
8,Real Madrid CF,Casemiro,MD,13,86,0,2,77,5.9,"['8', '4', '5', '11', '5']",8,4,5,11,5,6.6,11120000
8,Real Madrid CF,Kroos,MD,7,50,1,2,63,9,"['10', '9', '15', '13', '7']",10,9,15,13,7,10.8,16190000
8,Real Madrid CF,Modric,MD,9,64,0,3,43,4.8,"['-', '11', '-', '6', '1']",0,11,0,6,1,3.6,10760000
8,Real Madrid CF,Camavinga,MD,10,29,1,0,40,4,"['4', '3', '5', '2', '3']",4,3,5,2,3,3.4,7300000
8,Real Madrid CF,Lucas Vázquez,MD,11,36,1,0,37,3.4,"['2', '4', '2', '-', '-']",2,4,2,0,0,1.6,4110000
8,Real Madrid CF,Isco,MD,7,14,1,0,30,4.3,"['-', '-', '-', '1', '-']",0,0,0,1,0,0.2,1830000
8,Real Madrid CF,Antonio Blanco,MD,1,0,0,0,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,460000
8,Real Madrid CF,Dani Ceballos,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,800000
8,Real Madrid CF,Benzema,DL,13,93,11,7,145,11.2,"['7', '-', '10', '7', '10']",7,0,10,7,10,6.8,26860000
8,Real Madrid CF,Vinícius Júnior,DL,14,86,9,2,115,8.2,"['4', '16', '2', '12', '9']",4,16,2,12,9,8.6,16910000
8,Real Madrid CF,Asensio,DL,12,43,4,0,59,4.9,"['2', '4', '6', '10', '3']",2,4,6,10,3,5.0,6360000
8,Real Madrid CF,Eden Hazard,DL,10,29,0,1,42,4.2,"['3', '2', '2', '-', '-']",3,2,2,0,0,1.4,6620000
8,Real Madrid CF,Rodrygo,DL,12,29,0,1,30,2.5,"['2', '2', '-', '2', '-']",2,2,0,2,0,1.2,3200000
8,Real Madrid CF,Bale,DL,3,21,1,0,15,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,4660000
8,Real Madrid CF,Jovic,DL,6,0,0,1,14,2.3,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,910000
8,Real Madrid CF,Mariano Díaz,DL,1,7,0,1,8,8,"['-', '8', '-', '-', '-']",0,8,0,0,0,1.6,660000
