Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_7,J_6,J_5,J_4,J_3,Avg_last_5_games,img,squad_img
9,RCD Mallorca,Grenier,MD,23,3.8,2440000,57,"['4', '2', '4', '5', '-']",4,2,4,5,0,3.0,https://www.comuniate.com/caras3/3237.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Dani Rodríguez,MD,19,2.7,2210000,71,"['5', '4', '1', '2', '3']",5,4,1,2,3,3.0,https://www.comuniate.com/caras3/2797.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Ruiz de Galarreta,MD,18,3.6,1800000,43,"['2', '2', '5', '4', '5']",2,2,5,4,5,3.6,https://www.comuniate.com/caras3/1566.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Idrissu Baba,MD,13,2.6,1540000,14,"['-', '-', '1', '2', '4']",0,0,1,2,4,1.4,https://www.comuniate.com/caras3/2798.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Antonio Sánchez,MD,12,1.7,630000,43,"['1', '2', '1', '2', '3']",1,2,1,2,3,1.8,https://www.comuniate.com/caras3/3095.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Rodrigo Battaglia,MD,10,2,990000,71,"['2', '3', '2', '-', '-']",2,3,2,0,0,1.4,https://www.comuniate.com/caras3/2986.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Lago Júnior,MD,8,2,360000,0,"['-', '-', '2', '-', '2']",0,0,2,0,2,0.8,https://www.comuniate.com/caras3/962.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Javi Llabres,MD,2,2,250000,0,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,https://www.comuniate.com/caras3/3208.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Amath Ndiaye,MD,0,0,320000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/2404.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Muriqi,DL,41,5.9,13120000,100,"['11', '4', '10', '1', '4']",11,4,10,1,4,6.0,https://www.comuniate.com/caras3/3230.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Abdón Prats,DL,15,2.5,730000,0,"['2', '4', '1', '2', '-']",2,4,1,2,0,1.8,https://www.comuniate.com/caras3/1501.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Ángel Rodríguez,DL,2,2,1150000,0,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,https://www.comuniate.com/caras3/1014.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Kadewere,DL,0,0,1520000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3330.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
