Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_25,J_26,J_27,J_28,J_29,Avg_last_5_games
3,CA Osasuna,Juan Pérez,PT,-2,-2,220000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,David García Zub.,DF,156,5.8,5620000,93,"['2', '6', '6', '2', '5']",2,6,6,2,5,4.2
3,CA Osasuna,Nacho Vidal,DF,116,4.3,2700000,90,"['5', '5', '7', '0', '2']",5,5,7,0,2,3.8
3,CA Osasuna,Manu Sánchez,DF,92,3.5,1890000,69,"['2', '3', '2', '-', '4']",2,3,2,0,4,2.2
3,CA Osasuna,Unai García,DF,61,3.8,960000,45,"['-', '-', '-', '5', '-']",0,0,0,5,0,1.0
3,CA Osasuna,José Ángel Cote,DF,56,3.1,890000,28,"['4', '3', '-', '-1', '-']",4,3,0,-1,0,1.2
3,CA Osasuna,Juan Cruz,DF,54,3,1050000,59,"['0', '2', '5', '2', '2']",0,2,5,2,2,2.2
3,CA Osasuna,Aridane Hernández,DF,23,2.9,1630000,21,"['-', '-', '4', '4', '-']",0,0,4,4,0,1.6
3,CA Osasuna,Ramalho,DF,5,5,250000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Unai Dufur,DF,2,2,220000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Jesús Areso,DF,0,0,270000,7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Rubén García,MD,138,4.9,6800000,86,"['4', '5', '9', '1', '10']",4,5,9,1,10,5.8
3,CA Osasuna,Lucas Torró,MD,126,4.8,3880000,90,"['8', '4', '4', '2', '7']",8,4,4,2,7,5.0
3,CA Osasuna,Jon Moncayola,MD,125,4.5,4270000,90,"['2', '3', '1', '1', '4']",2,3,1,1,4,2.2
3,CA Osasuna,Brasanac,MD,83,3.1,1040000,72,"['0', '2', '4', '1', '11']",0,2,4,1,11,3.6
3,CA Osasuna,Roberto Torres,MD,82,3.9,2600000,17,"['4', '4', '-', '2', '3']",4,4,0,2,3,2.6
3,CA Osasuna,Javi Martínez Calvo,MD,66,3.5,890000,21,"['2', '4', '2', '4', '-']",2,4,2,4,0,2.4
3,CA Osasuna,Kike Barja,MD,39,2.8,1260000,28,"['1', '2', '-', '-', '-']",1,2,0,0,0,0.6
3,CA Osasuna,Oier,MD,26,1.4,420000,17,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
3,CA Osasuna,Iñigo Pérez,MD,19,2.7,360000,7,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8
3,CA Osasuna,Iker Benito,MD,6,1.5,270000,3,"['-', '-', '-', '0', '2']",0,0,0,0,2,0.4
3,CA Osasuna,Aimar Oroz,MD,0,0,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
3,CA Osasuna,Ezequiel Ávila,DL,119,4.4,5440000,48,"['2', '4', '9', '-', '12']",2,4,9,0,12,5.4
3,CA Osasuna,Kike García,DL,114,4.2,5570000,59,"['5', '3', '4', '2', '0']",5,3,4,2,0,2.8
3,CA Osasuna,Budimir,DL,66,3.5,2730000,41,"['4', '3', '1', '2', '14']",4,3,1,2,14,4.8
3,CA Osasuna,Barbero,DL,4,0.8,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Diego López,PT,137,4.9,3740000,97,"['2', '5', '7', '4', '3']",2,5,7,4,3,4.2
4,RCD Espanyol de Barcelona,Oier Olazábal,PT,3,3,230000,0,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6
4,RCD Espanyol de Barcelona,Joan García,PT,-6,-3,300000,3,"['-', '-', '-', '-4', '-']",0,0,0,-4,0,-0.8
4,RCD Espanyol de Barcelona,Leandro Cabrera,DF,123,4.4,3830000,97,"['4', '-1', '15', '5', '7']",4,-1,15,5,7,6.0
4,RCD Espanyol de Barcelona,Adrià Pedrosa,DF,94,3.5,2120000,93,"['2', '-1', '-', '-', '-']",2,-1,0,0,0,0.2
4,RCD Espanyol de Barcelona,Sergi Gómez,DF,94,3.8,2470000,86,"['2', '0', '6', '1', '5']",2,0,6,1,5,2.8
4,RCD Espanyol de Barcelona,Aleix Vidal,DF,69,3,1490000,55,"['3', '-', '2', '2', '2']",3,0,2,2,2,1.8
4,RCD Espanyol de Barcelona,Óscar Gil,DF,60,3.2,1170000,59,"['7', '-1', '5', '3', '5']",7,-1,5,3,5,3.8
4,RCD Espanyol de Barcelona,Calero,DF,28,3.5,990000,21,"['-', '-', '7', '5', '4']",0,0,7,5,4,3.2
4,RCD Espanyol de Barcelona,Dídac Vilà,DF,10,2,410000,3,"['-', '0', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Lluís Recasens,DF,4,4,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Miguelón,DF,4,2,310000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Rubén Sánchez Sáez,DF,2,2,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Sergi Darder,MD,148,5.5,6090000,93,"['12', '1', '5', '8', '9']",12,1,5,8,9,7.0
4,RCD Espanyol de Barcelona,Embarba,MD,92,3.5,3940000,72,"['1', '3', '-', '4', '0']",1,3,0,4,0,1.6
4,RCD Espanyol de Barcelona,Morlanes,MD,84,3.7,1720000,34,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8
4,RCD Espanyol de Barcelona,Javi Puado,MD,81,3.9,3320000,59,"['3', '2', '4', '9', '-']",3,2,4,9,0,3.6
4,RCD Espanyol de Barcelona,Keidi Bare,MD,69,3.3,1220000,48,"['4', '10', '4', '5', '2']",4,10,4,5,2,5.0
4,RCD Espanyol de Barcelona,Nico Melamed,MD,62,2.4,840000,17,"['-', '3', '2', '2', '2']",0,3,2,2,2,1.8
4,RCD Espanyol de Barcelona,Yangel Herrera,MD,58,3.6,1770000,41,"['2', '0', '4', '6', '7']",2,0,4,6,7,3.8
4,RCD Espanyol de Barcelona,Melendo,MD,47,3.4,790000,38,"['0', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,David López,MD,37,2.8,700000,21,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Vilhena,MD,29,3.6,2650000,24,"['2', '1', '4', '2', '3']",2,1,4,2,3,2.4
4,RCD Espanyol de Barcelona,Jofre Carreras,MD,0,0,350000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Fran Mérida,MD,18,2.6,370000,7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Gori,MD,3,3,270000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Raúl de Tomás,DL,180,6.7,14540000,93,"['6', '4', '2', '4', '9']",6,4,2,4,9,5.0
4,RCD Espanyol de Barcelona,Loren Morón,DL,44,2.2,950000,10,"['2', '-', '-', '-', '2']",2,0,0,0,2,0.8
4,RCD Espanyol de Barcelona,Wu Lei,DL,31,1.9,580000,10,"['-', '2', '-', '2', '-']",0,2,0,2,0,0.8
4,RCD Espanyol de Barcelona,Dimata,DL,29,1.8,730000,14,"['-', '0', '-', '-', '-']",0,0,0,0,0,0.0
5,FC Barcelona,Ter Stegen,PT,99,3.8,4480000,93,"['5', '9', '2', '8', '10']",5,9,2,8,10,6.8
5,FC Barcelona,Neto,PT,6,3,400000,7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
5,FC Barcelona,Jordi Alba,DF,136,6.5,11550000,75,"['7', '-', '11', '5', '6']",7,0,11,5,6,5.8
5,FC Barcelona,Ronald Araujo,DF,126,5.7,7400000,61,"['5', '7', '4', '-', '13']",5,7,4,0,13,5.8
5,FC Barcelona,Piqué,DF,121,5,6570000,79,"['-', '9', '6', '2', '7']",0,9,6,2,7,4.8
5,FC Barcelona,Sergiño Dest,DF,78,4.3,2630000,54,"['0', '5', '3', '-', '-']",0,5,3,0,0,1.6
5,FC Barcelona,Eric García,DF,70,3.5,1940000,64,"['4', '-', '-', '5', '8']",4,0,0,5,8,3.4
5,FC Barcelona,Mingueza,DF,56,3.7,1010000,29,"['2', '-', '-', '4', '-']",2,0,0,4,0,1.2
5,FC Barcelona,Dani Alves,DF,40,6.7,6630000,18,"['-', '10', '5', '10', '2']",0,10,5,10,2,5.4
5,FC Barcelona,Lenglet,DF,36,2.8,1080000,14,"['-', '-', '-', '3', '-']",0,0,0,3,0,0.6
5,FC Barcelona,Umtiti,DF,4,4,380000,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
5,FC Barcelona,Alejandro Balde,DF,3,0.8,390000,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
5,FC Barcelona,Sergio Busquets,MD,160,5.9,8150000,96,"['5', '6', '10', '8', '7']",5,6,10,8,7,7.2
5,FC Barcelona,De Jong,MD,130,5.7,10660000,75,"['10', '6', '1', '-', '6']",10,6,1,0,6,4.6
5,FC Barcelona,Gavi,MD,102,4.4,8310000,71,"['6', '4', '2', '10', '3']",6,4,2,10,3,5.0
5,FC Barcelona,Nico González,MD,88,3.7,3890000,39,"['0', '2', '2', '-', '2']",0,2,2,0,2,1.2
5,FC Barcelona,Pedri,MD,59,5.9,13820000,32,"['7', '9', '3', '6', '6']",7,9,3,6,6,6.2
5,FC Barcelona,Sergi Roberto,MD,41,4.6,1100000,14,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
5,FC Barcelona,Riqui Puig,MD,39,3.5,920000,4,"['-', '-', '-', '12', '-']",0,0,0,12,0,2.4
5,FC Barcelona,Álvaro Sanz,MD,3,1.5,280000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
5,FC Barcelona,Depay,DL,156,7.8,11150000,54,"['-', '10', '9', '3', '2']",0,10,9,3,2,4.8
5,FC Barcelona,Dembélé,DL,98,8.2,17410000,29,"['8', '17', '4', '13', '11']",8,17,4,13,11,10.6
5,FC Barcelona,Luuk de Jong,DL,76,5.1,4330000,21,"['4', '9', '-', '-', '-']",4,9,0,0,0,2.6
5,FC Barcelona,Aubameyang,DL,66,9.4,21510000,18,"['20', '11', '5', '8', '18']",20,11,5,8,18,12.4
5,FC Barcelona,Ferrán Torres,DL,55,6.9,20580000,25,"['0', '2', '6', '16', '15']",0,2,6,16,15,7.8
5,FC Barcelona,Abde Ezzalzouli,DL,44,4.4,3050000,21,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
5,FC Barcelona,Ansu Fati,DL,42,8.4,9700000,11,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
5,FC Barcelona,Adama Traoré,DL,29,4.8,16580000,11,"['2', '4', '6', '-', '2']",2,4,6,0,2,2.8
5,FC Barcelona,Braithwaite,DL,24,6,1780000,11,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4
5,FC Barcelona,Ferrán Jutglà,DL,21,4.2,1830000,14,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
5,FC Barcelona,Ilias Akhomach,DL,12,6,1030000,7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
5,FC Barcelona,Estanis,DL,2,2,270000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,David Soria,PT,120,4.1,3190000,100,"['3', '1', '0', '6', '11']",3,1,0,6,11,4.2
6,Getafe CF,Diego Conde,PT,2,2,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Rubén Yáñez,PT,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Mathías Olivera,DF,119,5,4370000,83,"['-', '5', '1', '6', '7']",0,5,1,6,7,3.8
6,Getafe CF,Damián Suárez,DF,113,4.3,4570000,83,"['1', '2', '-', '3', '2']",1,2,0,3,2,1.6
6,Getafe CF,Djené,DF,85,3.1,1920000,93,"['6', '1', '3', '4', '6']",6,1,3,4,6,4.0
6,Getafe CF,Mitrovic,DF,84,3.4,1740000,83,"['4', '1', '1', '4', '2']",4,1,1,4,2,2.4
6,Getafe CF,Jorge Cuenca,DF,81,3.2,2370000,83,"['2', '-7', '-', '4', '-8']",2,-7,0,4,-8,-1.8
6,Getafe CF,Juan Iglesias,DF,41,2.7,490000,17,"['-', '6', '1', '4', '2']",0,6,1,4,2,2.6
6,Getafe CF,Cabaco,DF,15,1.9,310000,14,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Jonathan Silva,DF,13,1.4,550000,3,"['2', '-', '-1', '-', '-']",2,0,-1,0,0,0.2
6,Getafe CF,Kofi,DF,5,2.5,260000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Gastón Álvarez,DF,0,0,330000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Maksimovic,MD,119,4.4,3680000,93,"['7', '6', '-', '2', '-']",7,6,0,2,0,3.0
6,Getafe CF,Mauro Arambarri,MD,119,5.2,5240000,79,"['-', '2', '2', '4', '-']",0,2,2,4,0,1.6
6,Getafe CF,Aleñá,MD,74,3,2050000,86,"['-', '2', '-', '4', '1']",0,2,0,4,1,1.4
6,Getafe CF,Óscar Rodríguez,MD,61,3.1,3830000,31,"['4', '0', '2', '4', '6']",4,0,2,4,6,3.2
6,Getafe CF,Florentino Luís,MD,46,3.1,900000,24,"['2', '-', '2', '-', '-']",2,0,2,0,0,0.8
6,Getafe CF,Okay Yokuslu,MD,35,3.2,740000,7,"['2', '-', '-', '-', '5']",2,0,0,0,5,1.4
6,Getafe CF,Jankto,MD,30,2.3,580000,17,"['1', '-', '3', '-', '-']",1,0,3,0,0,0.8
6,Getafe CF,Vitolo,MD,16,2.3,760000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Gonzalo Villar,MD,14,3.5,1140000,3,"['-', '-', '5', '4', '4']",0,0,5,4,4,2.6
6,Getafe CF,Sabit Abdulai,MD,0,0,200000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,John Patrick,MD,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
6,Getafe CF,Enes Ünal,DL,174,6.2,9330000,83,"['3', '16', '2', '2', '12']",3,16,2,2,12,7.0
6,Getafe CF,Sandro Ramírez,DL,74,3.5,2420000,59,"['2', '4', '4', '4', '2']",2,4,4,4,2,3.2
6,Getafe CF,Jaime Mata,DL,56,2.5,980000,14,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6
6,Getafe CF,Borja Mayoral,DL,45,5,6740000,14,"['8', '2', '4', '2', '2']",8,2,4,2,2,3.6
7,Granada CF,Luís Maximiano,PT,127,4.9,3410000,90,"['-1', '10', '-1', '2', '10']",-1,10,-1,2,10,4.0
7,Granada CF,Aarón Escandell,PT,12,3,450000,10,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,João Costa,PT,0,0,180000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Ángel Jiménez,PT,0,0,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Carlos Neva,DF,85,3.3,2160000,83,"['2', '2', '0', '2', '1']",2,2,0,2,1,1.4
7,Granada CF,Germán Sánchez,DF,81,3.4,2060000,76,"['-1', '2', '2', '5', '1']",-1,2,2,5,1,1.8
7,Granada CF,Quini,DF,57,2.4,850000,69,"['1', '3', '4', '8', '4']",1,3,4,8,4,4.0
7,Granada CF,Sergio Escudero,DF,56,2.9,930000,24,"['-', '-', '-', '-', '11']",0,0,0,0,11,2.2
7,Granada CF,Raúl Torrente,DF,46,3.1,990000,48,"['3', '6', '-1', '4', '-']",3,6,-1,4,0,2.4
7,Granada CF,Víctor Díaz,DF,39,2.6,680000,38,"['-2', '-', '-1', '-', '-']",-2,0,-1,0,0,-0.6
7,Granada CF,Domingos Duarte,DF,34,2.6,1420000,38,"['-', '-7', '-', '7', '2']",0,-7,0,7,2,0.4
7,Granada CF,Arias,DF,26,3.3,750000,10,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Pepe Sánchez,DF,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Sergio Barcia,DF,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Neyder Lozano,DF,0,0,300000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Luis Milla,MD,131,5.2,7020000,83,"['12', '4', '4', '10', '4']",12,4,4,10,4,6.8
7,Granada CF,Antonio Puertas,MD,93,3.7,2120000,59,"['5', '5', '2', '2', '9']",5,5,2,2,9,4.6
7,Granada CF,Darwin Machís,MD,75,3.9,2630000,41,"['-', '5', '4', '2', '7']",0,5,4,2,7,3.6
7,Granada CF,Montoro,MD,75,3.6,1240000,41,"['4', '-', '2', '-', '-']",4,0,2,0,0,1.2
7,Granada CF,Gonalons,MD,71,3.6,1340000,62,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4
7,Granada CF,Rochina,MD,61,4.1,1540000,28,"['-', '-', '1', '4', '-']",0,0,1,4,0,1.0
7,Granada CF,Alberto Soro,MD,39,3,620000,24,"['1', '-', '-', '-', '2']",1,0,0,0,2,0.6
7,Granada CF,Álex Collado,MD,29,3.2,1150000,21,"['1', '2', '-', '2', '9']",1,2,0,2,9,2.8
7,Granada CF,Raba,MD,21,2.6,520000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Petrovic,MD,20,2.9,1500000,10,"['2', '2', '4', '6', '2']",2,2,4,6,2,3.2
7,Granada CF,Isma Ruiz,MD,18,2.6,320000,10,"['-', '4', '-', '2', '-']",0,4,0,2,0,1.2
7,Granada CF,Yan Eteki,MD,11,1.6,350000,3,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2
7,Granada CF,Daniel Plomer,MD,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Jorge Molina,DL,135,5,4220000,48,"['3', '2', '2', '2', '10']",3,2,2,2,10,3.8
7,Granada CF,Luis Javier Suárez,DL,134,4.6,5300000,93,"['3', '2', '3', '1', '7']",3,2,3,1,7,3.2
7,Granada CF,Bacca,DL,43,2.9,1270000,14,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
7,Granada CF,Myrto Uzuni,DL,13,1.9,1550000,21,"['-1', '1', '6', '0', '1']",-1,1,6,0,1,1.4
7,Granada CF,Matías Arezo,DL,6,2,1530000,3,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4
8,Real Madrid CF,Courtois,PT,152,5.2,6990000,100,"['7', '11', '1', '8', '4']",7,11,1,8,4,6.2
8,Real Madrid CF,Lunin,PT,0,0,350000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
8,Real Madrid CF,Éder Militão,DF,155,5.7,7910000,93,"['6', '7', '1', '-', '1']",6,7,1,0,1,3.0
8,Real Madrid CF,Alaba,DF,135,5.2,8630000,90,"['5', '-', '2', '4', '2']",5,0,2,4,2,2.6
8,Real Madrid CF,Carvajal,DF,93,4.9,5460000,52,"['6', '10', '8', '2', '0']",6,10,8,2,0,5.2
8,Real Madrid CF,Ferland Mendy,DF,88,4.9,5270000,59,"['5', '9', '2', '2', '-']",5,9,2,2,0,3.6
8,Real Madrid CF,Nacho Fernández,DF,86,4.3,1870000,41,"['-', '7', '-', '6', '1']",0,7,0,6,1,2.8
8,Real Madrid CF,Lucas Vázquez,DF,83,4,2310000,41,"['-', '-', '3', '6', '2']",0,0,3,6,2,2.2
8,Real Madrid CF,Marcelo,DF,36,4,920000,10,"['4', '-', '5', '6', '-']",4,0,5,6,0,3.0
8,Real Madrid CF,Miguel Gutiérrez,DF,18,6,670000,10,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
8,Real Madrid CF,Sergio Santos,DF,0,0,310000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
8,Real Madrid CF,Jesús Vallejo,DF,2,2,360000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
8,Real Madrid CF,Casemiro,MD,173,6.7,13060000,86,"['9', '4', '8', '5', '5']",9,4,8,5,5,6.2
8,Real Madrid CF,Kroos,MD,156,7.8,14420000,69,"['-', '8', '-', '8', '2']",0,8,0,8,2,3.6
8,Real Madrid CF,Modric,MD,128,5.8,12490000,69,"['8', '7', '15', '2', '0']",8,7,15,2,0,6.4
8,Real Madrid CF,Fede Valverde,MD,94,4.1,5860000,48,"['7', '4', '-', '1', '6']",7,4,0,1,6,3.6
8,Real Madrid CF,Camavinga,MD,82,4.3,4270000,24,"['-', '2', '11', '4', '2']",0,2,11,4,2,3.8
8,Real Madrid CF,Isco,MD,43,3.9,1240000,10,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
